Fecha_Hora,Participante,Fitness,Num_Features,Indices,Algoritmo,Sol_per_Pop,Num_Generations,Mutation_Pct,Weight_Factor
2026-01-28 13:19:38,S26,0.6025,26,"0,3,6,7,9,11,20,25,29,40,41,44,50,52,53,57,58,61,67,69,74,77,84,88,92,93",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:21:42,S07,0.725,24,"14,19,29,36,37,39,42,43,47,49,50,52,53,56,59,61,63,66,70,72,78,80,90,91",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:23:35,S06,0.7531,33,"2,8,9,12,15,18,19,26,33,34,37,39,41,42,44,48,49,51,54,55,57,58,59,61,65,66,69,73,75,76,82,84,86",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:26:30,S18,0.6708,25,"0,6,9,13,16,19,20,22,34,41,47,49,51,52,54,57,65,66,69,74,76,78,82,84,90",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:29:13,S09,0.622,32,"2,3,9,14,16,18,24,26,29,41,44,46,47,48,51,54,56,61,63,66,68,69,73,74,79,83,84,85,87,90,91,92",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:31:42,S11,0.6728,27,"4,7,9,12,16,23,26,28,32,38,46,47,50,52,53,58,60,62,65,66,70,72,74,78,80,84,92",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:34:41,S01,0.7289,33,"1,3,6,13,14,16,20,22,31,38,39,46,48,50,55,58,62,67,68,69,71,72,73,74,76,77,79,80,85,87,90,93,94",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:37:39,S08,0.6433,28,"4,5,7,14,18,26,27,28,35,36,37,38,46,47,52,53,54,55,60,68,69,70,71,75,79,84,87,95",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:39:18,S04,0.5869,29,"2,9,10,12,14,20,22,24,26,29,37,39,40,41,48,53,55,57,58,61,72,74,76,84,86,89,91,92,93",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:42:09,S02,0.821,32,"1,2,4,8,23,26,27,32,35,40,43,44,51,53,54,55,58,60,63,67,69,72,76,77,79,80,83,85,89,90,94,95",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:43:55,S05,0.7782,28,"2,8,11,18,21,25,26,27,29,30,31,33,34,36,43,45,49,51,56,63,69,70,72,73,74,75,86,92",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:45:54,S16,0.6016,31,"0,4,7,10,11,13,21,23,24,26,29,30,32,33,37,43,44,54,57,58,60,61,62,71,72,73,78,81,84,88,91",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:48:55,S29,0.6585,25,"5,8,9,17,21,23,26,27,29,33,37,38,49,52,53,57,59,66,68,70,71,72,75,76,81",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:50:27,S24,0.6045,35,"0,7,9,10,12,14,15,18,20,21,23,24,26,27,30,31,32,37,39,40,46,48,50,51,53,56,58,65,69,72,76,83,84,91,93",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:53:11,S28,0.7991,29,"1,5,6,10,11,15,16,18,20,21,25,26,33,39,46,51,54,65,69,76,77,80,83,84,86,87,89,90,95",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:55:50,S30,0.697,27,"1,5,16,17,21,25,28,33,34,36,37,38,39,43,44,48,52,54,56,58,59,66,70,71,78,82,86",Genético (PyGAD),70,50,10,0.5
2026-01-28 13:58:32,S17,0.6776,33,"0,1,7,10,14,15,16,18,19,23,25,26,29,32,38,42,43,46,53,54,55,56,60,65,66,70,74,84,86,89,91,92,94",Genético (PyGAD),70,50,10,0.5
2026-01-28 14:00:57,S15,0.8574,25,"8,17,21,32,36,38,42,44,48,53,54,55,60,61,66,67,68,70,71,78,83,90,91,93,95",Genético (PyGAD),70,50,10,0.5
2026-01-28 14:04:14,S14,0.6918,28,"15,22,26,28,31,34,38,39,41,44,45,46,47,55,58,61,64,65,68,69,71,72,73,75,76,77,85,95",Genético (PyGAD),70,50,10,0.5
2026-01-28 14:06:59,S10,0.6799,28,"1,8,10,12,17,18,20,27,33,36,38,41,43,45,47,50,53,54,57,62,63,64,69,73,86,88,92,94",Genético (PyGAD),70,50,10,0.5
2026-01-28 16:50:25,S19,0.7407,26,"1,4,7,9,20,21,25,26,30,33,36,38,40,44,46,50,52,54,55,58,59,62,82,85,86,93",Genético (PyGAD),70,50,10,0.5
2026-01-28 16:52:48,S27,0.6315,30,"1,2,3,5,8,16,20,22,23,26,32,33,35,40,41,45,47,49,51,53,61,62,66,72,75,77,81,85,88,95",Genético (PyGAD),70,50,10,0.5
2026-01-28 16:54:47,S23,0.7227,34,"0,4,8,13,14,15,16,18,22,26,27,29,36,38,39,40,41,44,49,51,53,61,62,64,67,68,69,70,73,74,81,89,91,92",Genético (PyGAD),70,50,10,0.5
2026-01-28 16:57:20,S21,0.6349,34,"0,1,5,6,8,11,13,22,23,24,25,27,31,32,33,34,36,37,44,46,50,58,67,68,69,73,76,77,79,82,84,85,91,95",Genético (PyGAD),70,50,10,0.5
